:******************************************************************************,,,,,,,,
4979,0,0,0,0,0,0,0,4/1/2100 11:22
4980,0,0,0,0,0,0,0,4/1/2100 11:22
4981,0,0,0,0,0,0,0,4/1/2100 11:23
4982,0,0,0,0,0,0,0,4/1/2100 11:23
4983,0,0,0,0,0,0,0,4/1/2100 11:23
4984,0,0,0,0,0,0,0,4/1/2100 11:23
4985,0,0,0,0,0,0,0,4/1/2100 11:23
4986,0,0,0,0,0,0,0,4/1/2100 11:23
4987,0,0,0,0,0,0,0,4/1/2100 11:23
4988,0,0,0,0,0,0,0,4/1/2100 11:23
4989,0,0,0,0,0,0,0,4/1/2100 11:23
4990,0,0,0,0,0,0,0,4/1/2100 11:23
4991,0,0,0,0,0,0,0,4/1/2100 11:23
4992,0,0,0,0,0,0,0,4/1/2100 11:23
4993,0,0,0,0,0,0,0,4/1/2100 11:23
4994,0,0,0,0,0,0,0,4/1/2100 11:23
4995,0,0,0,0,0,0,0,4/1/2100 11:23
4996,0,0,0,0,0,0,0,4/1/2100 11:23
4997,0,0,0,0,0,0,0,4/1/2100 11:23
4998,0,0,0,0,0,0,0,4/1/2100 11:23
4999,0,0,0,0,0,0,0,4/1/2100 11:23
5000,0,0,0,0,0,0,0,4/1/2100 11:23
5001,0,0,0,0,0,0,0,4/1/2100 11:23
5002,0,0,0,0,0,0,0,4/1/2100 11:23
5003,0,0,0,0,0,0,0,4/1/2100 11:23
5004,0,0,0,0,0,0,0,4/1/2100 11:23
5005,0,0,0,0,0,0,0,4/1/2100 11:23
5006,0,0,0,0,0,0,0,4/1/2100 11:23
5007,0,0,0,0,0,0,0,4/1/2100 11:23
5008,0,0,0,0,0,0,0,4/1/2100 11:23
5009,0,0,0,0,0,0,0,4/1/2100 11:23
5010,0,0,0,0,0,0,0,4/1/2100 11:23
5011,0,0,0,0,0,0,0,4/1/2100 11:23
5012,0,0,0,0,0,0,0,4/1/2100 11:23
5013,0,0,0,0,0,0,0,4/1/2100 11:23
5014,0,0,0,0,0,0,0,4/1/2100 11:23
5015,0,0,0,0,0,0,0,4/1/2100 11:23
5016,0,0,0,0,0,0,0,4/1/2100 11:23
5017,0,0,0,0,0,0,0,4/1/2100 11:23
5018,0,0,0,0,0,0,0,4/1/2100 11:23
5019,0,0,0,0,0,0,0,4/1/2100 11:23
5020,0,0,0,0,0,0,0,4/1/2100 11:23
5021,0,0,0,0,0,0,0,4/1/2100 11:23
5022,0,0,0,0,0,0,0,4/1/2100 11:23
5023,0,0,0,0,0,0,0,4/1/2100 11:23
5024,0,0,0,0,0,0,0,4/1/2100 11:23
5025,0,0,0,0,0,0,0,4/1/2100 11:23
5026,0,0,0,0,0,0,0,4/1/2100 11:23
5027,0,0,0,0,0,0,0,4/1/2100 11:23
5028,0,0,0,0,0,0,0,4/1/2100 11:23
5029,0,0,0,0,0,0,0,4/1/2100 11:23
5030,0,0,0,0,0,0,0,4/1/2100 11:23
5031,0,0,0,0,0,0,0,4/1/2100 11:23
5032,0,0,0,0,0,0,0,4/1/2100 11:23
5033,0,0,0,0,0,0,0,4/1/2100 11:23
5034,0,0,0,0,0,0,0,4/1/2100 11:23
5035,0,0,0,0,0,0,0,4/1/2100 11:23
5036,0,0,0,0,0,0,0,4/1/2100 11:23
5037,0,0,0,0,0,0,0,4/1/2100 11:23
5038,0,0,0,0,0,0,0,4/1/2100 11:23
5039,0,0,0,0,0,0,0,4/1/2100 11:23
5040,0,0,0,0,0,0,0,4/1/2100 11:23
5041,0,0,0,0,0,0,0,4/1/2100 11:24
5042,0,0,0,0,0,0,0,4/1/2100 11:24
5043,0,0,0,0,0,0,0,4/1/2100 11:24
5044,0,0,0,0,0,0,0,4/1/2100 11:24
5045,0,0,0,0,0,0,0,4/1/2100 11:24
5046,0,0,0,0,0,0,0,4/1/2100 11:24
5047,0,0,0,0,0,0,0,4/1/2100 11:24
5048,0,0,0,0,0,0,0,4/1/2100 11:24
5049,0,0,0,0,0,0,0,4/1/2100 11:24
5050,0,0,0,0,0,0,0,4/1/2100 11:24
5051,0,0,0,0,0,0,0,4/1/2100 11:24
5052,0,0,0,0,0,0,0,4/1/2100 11:24
5053,0,0,0,0,0,0,0,4/1/2100 11:24
5054,0,0,0,0,0,0,0,4/1/2100 11:24
5055,0,0,0,0,0,0,0,4/1/2100 11:24
5056,0,0,0,0,0,0,0,4/1/2100 11:24
5057,0,0,0,0,0,0,0,4/1/2100 11:24
5058,0,0,0,0,0,0,0,4/1/2100 11:24
5059,0,0,0,0,0,0,0,4/1/2100 11:24
5060,0,0,0,0,0,0,0,4/1/2100 11:24
5061,0,0,0,0,0,0,0,4/1/2100 11:24
5062,0,0,0,0,0,0,0,4/1/2100 11:24
5063,0,0,0,0,0,0,0,4/1/2100 11:24
5064,0,0,0,0,0,0,0,4/1/2100 11:24
5065,0,0,0,0,0,0,0,4/1/2100 11:24
5066,0,0,0,0,0,0,0,4/1/2100 11:24
5067,0,0,0,0,0,0,0,4/1/2100 11:24
5068,0,0,0,0,0,0,0,4/1/2100 11:24
5069,0,0,0,0,0,0,0,4/1/2100 11:24
5070,0,0,0,0,0,0,0,4/1/2100 11:24
5071,0,0,0,0,0,0,0,4/1/2100 11:24
5072,0,0,0,0,0,0,0,4/1/2100 11:24
5073,0,0,0,0,0,0,0,4/1/2100 11:24
5074,0,0,0,0,0,0,0,4/1/2100 11:24
5075,0,0,0,0,0,0,0,4/1/2100 11:24
5076,0,0,0,0,0,0,0,4/1/2100 11:24
5077,0,0,0,0,0,0,0,4/1/2100 11:24
5078,0,0,0,0,0,0,0,4/1/2100 11:24
5079,0,0,0,0,0,0,0,4/1/2100 11:24
5080,0,0,0,0,0,0,0,4/1/2100 11:24
5081,0,0,0,0,0,0,0,4/1/2100 11:24
5082,0,0,0,0,0,0,0,4/1/2100 11:24
5083,0,0,0,0,0,0,0,4/1/2100 11:24
5084,0,0,0,0,0,0,0,4/1/2100 11:24
5085,0,0,0,0,0,0,0,4/1/2100 11:24
5086,0,0,0,0,0,0,0,4/1/2100 11:24
5087,0,0,0,0,0,0,0,4/1/2100 11:24
5088,0,0,0,0,0,0,0,4/1/2100 11:24
5089,0,0,0,0,0,0,0,4/1/2100 11:24
5090,0,0,0,0,0,0,0,4/1/2100 11:24
5091,0,0,0,0,0,0,0,4/1/2100 11:24
5092,0,0,0,0,0,0,0,4/1/2100 11:24
5093,0,0,0,0,0,0,0,4/1/2100 11:24
5094,0,0,0,0,0,0,0,4/1/2100 11:24
5095,0,0,0,0,0,0,0,4/1/2100 11:24
5096,0,0,0,0,0,0,0,4/1/2100 11:24
5097,0,0,0,0,0,0,0,4/1/2100 11:24
5098,0,0,0,0,0,0,0,4/1/2100 11:24
5099,0,0,0,0,0,0,0,4/1/2100 11:24
5100,0,0,0,0,0,0,0,4/1/2100 11:24
5101,0,0,0,0,0,0,0,4/1/2100 11:25
5102,0,0,0,0,0,0,0,4/1/2100 11:25
5103,0,0,0,0,0,0,0,4/1/2100 11:25
5104,0,0,0,0,0,0,0,4/1/2100 11:25
5105,0,0,0,0,0,0,0,4/1/2100 11:25
5106,0,0,0,0,0,0,0,4/1/2100 11:25
5107,0,0,0,0,0,0,0,4/1/2100 11:25
5108,0,0,0,0,0,0,0,4/1/2100 11:25
5109,0,0,0,0,0,0,0,4/1/2100 11:25
5110,0,0,0,0,0,0,0,4/1/2100 11:25
5111,0,0,0,0,0,0,0,4/1/2100 11:25
5112,0,0,0,0,0,0,0,4/1/2100 11:25
5113,0,0,0,0,0,0,0,4/1/2100 11:25
5114,0,0,0,0,0,0,0,4/1/2100 11:25
5115,0,0,0,0,0,0,0,4/1/2100 11:25
5116,0,0,0,0,0,0,0,4/1/2100 11:25
5117,0,0,0,0,0,0,0,4/1/2100 11:25
5118,0,0,0,0,0,0,0,4/1/2100 11:25
5119,0,0,0,0,0,0,0,4/1/2100 11:25
5120,0,0,0,0,0,0,0,4/1/2100 11:25
5121,0,0,0,0,0,0,0,4/1/2100 11:25
5122,0,0,0,0,0,0,0,4/1/2100 11:25
5123,0,0,0,0,0,0,0,4/1/2100 11:25
5124,0,0,0,0,0,0,0,4/1/2100 11:25
5125,0,0,0,0,0,0,0,4/1/2100 11:25
5126,0,0,0,0,0,0,0,4/1/2100 11:25
5127,0,0,0,0,0,0,0,4/1/2100 11:25
5128,0,0,0,0,0,0,0,4/1/2100 11:25
5129,0,0,0,0,0,0,0,4/1/2100 11:25
5130,0,0,0,0,0,0,0,4/1/2100 11:25
5131,0,0,0,0,0,0,0,4/1/2100 11:25
5132,0,0,0,0,0,0,0,4/1/2100 11:25
5133,0,0,0,0,0,0,0,4/1/2100 11:25
5134,0,0,0,0,0,0,0,4/1/2100 11:25
5135,0,0,0,0,0,0,0,4/1/2100 11:25
5136,0,0,0,0,0,0,0,4/1/2100 11:25
5137,0,0,0,0,0,0,0,4/1/2100 11:25
5138,0,0,0,0,0,0,0,4/1/2100 11:25
5139,0,0,0,0,0,0,0,4/1/2100 11:25
5140,0,0,0,0,0,0,0,4/1/2100 11:25
5141,0,0,0,0,0,0,0,4/1/2100 11:25
5142,0,0,0,0,0,0,0,4/1/2100 11:25
5143,0,0,0,0,0,0,0,4/1/2100 11:25
5144,0,0,0,0,0,0,0,4/1/2100 11:25
5145,0,0,0,0,0,0,0,4/1/2100 11:25
5146,0,0,0,0,0,0,0,4/1/2100 11:25
5147,0,0,0,0,0,0,0,4/1/2100 11:25
5148,0,0,0,0,0,0,0,4/1/2100 11:25
5149,0,0,0,0,0,0,0,4/1/2100 11:25
5150,0,0,0,0,0,0,0,4/1/2100 11:25
5151,0,0,0,0,0,0,0,4/1/2100 11:25
5152,0,0,0,0,0,0,0,4/1/2100 11:25
5153,0,0,0,0,0,0,0,4/1/2100 11:25
5154,0,0,0,0,0,0,0,4/1/2100 11:25
5155,0,0,0,0,0,0,0,4/1/2100 11:25
5156,0,0,0,0,0,0,0,4/1/2100 11:25
5157,0,0,0,0,0,0,0,4/1/2100 11:25
5158,0,0,0,0,0,0,0,4/1/2100 11:25
5159,0,0,0,0,0,0,0,4/1/2100 11:25
5160,0,0,0,0,0,0,0,4/1/2100 11:25
5161,0,0,0,0,0,0,0,4/1/2100 11:26
5162,0,0,0,0,0,0,0,4/1/2100 11:26
5163,0,0,0,0,0,0,0,4/1/2100 11:26
5164,0,0,0,0,0,0,0,4/1/2100 11:26
5165,0,0,0,0,0,0,0,4/1/2100 11:26
5166,0,0,0,0,0,0,0,4/1/2100 11:26
5167,0,0,0,0,0,0,0,4/1/2100 11:26
5168,0,0,0,0,0,0,0,4/1/2100 11:26
5169,0,0,0,0,0,0,0,4/1/2100 11:26
5170,0,0,0,0,0,0,0,4/1/2100 11:26
5171,0,0,0,0,0,0,0,4/1/2100 11:26
5172,0,0,0,0,0,0,0,4/1/2100 11:26
5173,0,0,0,0,0,0,0,4/1/2100 11:26
5174,0,0,0,0,0,0,0,4/1/2100 11:26
5175,0,0,0,0,0,0,0,4/1/2100 11:26
5176,0,0,0,0,0,0,0,4/1/2100 11:26
5177,0,0,0,0,0,0,0,4/1/2100 11:26
5178,0,0,0,0,0,0,0,4/1/2100 11:26
5179,0,0,0,0,0,0,0,4/1/2100 11:26
5180,0,0,0,0,0,0,0,4/1/2100 11:26
5181,0,0,0,0,0,0,0,4/1/2100 11:26
5182,0,0,0,0,0,0,0,4/1/2100 11:26
5183,0,0,0,0,0,0,0,4/1/2100 11:26
5184,0,0,0,0,0,0,0,4/1/2100 11:26
5185,0,0,0,0,0,0,0,4/1/2100 11:26
5186,0,0,0,0,0,0,0,4/1/2100 11:26
5187,0,0,0,0,0,0,0,4/1/2100 11:26
5188,0,0,0,0,0,0,0,4/1/2100 11:26
5189,0,0,0,0,0,0,0,4/1/2100 11:26
5190,0,0,0,0,0,0,0,4/1/2100 11:26
5191,0,0,0,0,0,0,0,4/1/2100 11:26
5192,0,0,0,0,0,0,0,4/1/2100 11:26
5193,0,0,0,0,0,0,0,4/1/2100 11:26
5194,0,0,0,0,0,0,0,4/1/2100 11:26
5195,0,0,0,0,0,0,0,4/1/2100 11:26
5196,0,0,0,0,0,0,0,4/1/2100 11:26
5197,0,0,0,0,0,0,0,4/1/2100 11:26
5198,0,0,0,0,0,0,0,4/1/2100 11:26
5199,0,0,0,0,0,0,0,4/1/2100 11:26
5200,0,0,0,0,0,0,0,4/1/2100 11:26
5201,0,0,0,0,0,0,0,4/1/2100 11:26
5202,0,0,0,0,0,0,0,4/1/2100 11:26
5203,0,0,0,0,0,0,0,4/1/2100 11:26
5204,0,0,0,0,0,0,0,4/1/2100 11:26
5205,0,0,0,0,0,0,0,4/1/2100 11:26
5206,0,0,0,0,0,0,0,4/1/2100 11:26
5207,0,0,0,0,0,0,0,4/1/2100 11:26
5208,0,0,0,0,0,0,0,4/1/2100 11:26
5209,0,0,0,0,0,0,0,4/1/2100 11:26
5210,0,0,0,0,0,0,0,4/1/2100 11:26
5211,0,0,0,0,0,0,0,4/1/2100 11:26
5212,0,0,0,0,0,0,0,4/1/2100 11:26
5213,0,0,0,0,0,0,0,4/1/2100 11:26
5214,0,0,0,0,0,0,0,4/1/2100 11:26
5215,0,0,0,0,0,0,0,4/1/2100 11:26
5216,0,0,0,0,0,0,0,4/1/2100 11:26
5217,0,0,0,0,0,0,0,4/1/2100 11:26
5218,0,0,0,0,0,0,0,4/1/2100 11:26
5219,0,0,0,0,0,0,0,4/1/2100 11:26
5220,0,0,0,0,0,0,0,4/1/2100 11:26
5221,0,0,0,0,0,0,0,4/1/2100 11:27
5222,0,0,0,0,0,0,0,4/1/2100 11:27
5223,0,0,0,0,0,0,0,4/1/2100 11:27
5224,0,0,0,0,0,0,0,4/1/2100 11:27
5225,0,0,0,0,0,0,0,4/1/2100 11:27
5226,0,0,0,0,0,0,0,4/1/2100 11:27
5227,0,0,0,0,0,0,0,4/1/2100 11:27
5228,0,0,0,0,0,0,0,4/1/2100 11:27
5229,0,0,0,0,0,0,0,4/1/2100 11:27
5230,0,0,0,0,0,0,0,4/1/2100 11:27
5231,0,0,0,0,0,0,0,4/1/2100 11:27
5232,0,0,0,0,0,0,0,4/1/2100 11:27
5233,0,0,0,0,0,0,0,4/1/2100 11:27
5234,0,0,0,0,0,0,0,4/1/2100 11:27
5235,0,0,0,0,0,0,0,4/1/2100 11:27
5236,0,0,0,0,0,0,0,4/1/2100 11:27
5237,0,0,0,0,0,0,0,4/1/2100 11:27
5238,0,0,0,0,0,0,0,4/1/2100 11:27
5239,0,0,0,0,0,0,0,4/1/2100 11:27
5240,0,0,0,0,0,0,0,4/1/2100 11:27
5241,0,0,0,0,0,0,0,4/1/2100 11:27
5242,0,0,0,0,0,0,0,4/1/2100 11:27
5243,0,0,0,0,0,0,0,4/1/2100 11:27
5244,0,0,0,0,0,0,0,4/1/2100 11:27
5245,0,0,0,0,0,0,0,4/1/2100 11:27
5246,0,0,0,0,0,0,0,4/1/2100 11:27
5247,0,0,0,0,0,0,0,4/1/2100 11:27
5248,0,0,0,0,0,0,0,4/1/2100 11:27
5249,0,0,0,0,0,0,0,4/1/2100 11:27
5250,0,0,0,0,0,0,0,4/1/2100 11:27
5251,0,0,0,0,0,0,0,4/1/2100 11:27
5252,0,0,0,0,0,0,0,4/1/2100 11:27
5253,0,0,0,0,0,0,0,4/1/2100 11:27
5254,0,0,0,0,0,0,0,4/1/2100 11:27
5255,0,0,0,0,0,0,0,4/1/2100 11:27
5256,0,0,0,0,0,0,0,4/1/2100 11:27
5257,0,0,0,0,0,0,0,4/1/2100 11:27
5258,0,0,0,0,0,0,0,4/1/2100 11:27
5259,0,0,0,0,0,0,0,4/1/2100 11:27
5260,0,0,0,0,0,0,0,4/1/2100 11:27
5261,0,0,0,0,0,0,0,4/1/2100 11:27
5262,0,0,0,0,0,0,0,4/1/2100 11:27
5263,0,0,0,0,0,0,0,4/1/2100 11:27
5264,0,0,0,0,0,0,0,4/1/2100 11:27
5265,0,0,0,0,0,0,0,4/1/2100 11:27
5266,0,0,0,0,0,0,0,4/1/2100 11:27
5267,0,0,0,0,0,0,0,4/1/2100 11:27
5268,0,0,0,0,0,0,0,4/1/2100 11:27
5269,0,0,0,0,0,0,0,4/1/2100 11:27
5270,0,0,0,0,0,0,0,4/1/2100 11:27
5271,0,0,0,0,0,0,0,4/1/2100 11:27
5272,0,0,0,0,0,0,0,4/1/2100 11:27
5273,0,0,0,0,0,0,0,4/1/2100 11:27
5274,0,0,0,0,0,0,0,4/1/2100 11:27
5275,0,0,0,0,0,0,0,4/1/2100 11:27
5276,0,0,0,0,0,0,0,4/1/2100 11:27
5277,0,0,0,0,0,0,0,4/1/2100 11:27
5278,0,0,0,0,0,0,0,4/1/2100 11:27
5279,0,0,0,0,0,0,0,4/1/2100 11:27
5280,0,0,0,0,0,0,0,4/1/2100 11:27
5281,0,0,0,0,0,0,0,4/1/2100 11:28
5282,0,0,0,0,0,0,0,4/1/2100 11:28
5283,0,0,0,0,0,0,0,4/1/2100 11:28
5284,0,0,0,0,0,0,0,4/1/2100 11:28
5285,0,0,0,0,0,0,0,4/1/2100 11:28
5286,0,0,0,0,0,0,0,4/1/2100 11:28
5287,0,0,0,0,0,0,0,4/1/2100 11:28
5288,0,0,0,0,0,0,0,4/1/2100 11:28
5289,0,0,0,0,0,0,0,4/1/2100 11:28
5290,0,0,0,0,0,0,0,4/1/2100 11:28
5291,0,0,0,0,0,0,0,4/1/2100 11:28
5292,0,0,0,0,0,0,0,4/1/2100 11:28
5293,0,0,0,0,0,0,0,4/1/2100 11:28
5294,0,0,0,0,0,0,0,4/1/2100 11:28
5295,0,0,0,0,0,0,0,4/1/2100 11:28
5296,0,0,0,0,0,0,0,4/1/2100 11:28
5297,0,0,0,0,0,0,0,4/1/2100 11:28
5298,0,0,0,0,0,0,0,4/1/2100 11:28
5299,0,0,0,0,0,0,0,4/1/2100 11:28
5300,0,0,0,0,0,0,0,4/1/2100 11:28
5301,0,0,0,0,0,0,0,4/1/2100 11:28
5302,0,0,0,0,0,0,0,4/1/2100 11:28
5303,0,0,0,0,0,0,0,4/1/2100 11:28
5304,0,0,0,0,0,0,0,4/1/2100 11:28
5305,0,0,0,0,0,0,0,4/1/2100 11:28
5306,0,0,0,0,0,0,0,4/1/2100 11:28
5307,0,0,0,0,0,0,0,4/1/2100 11:28
5308,0,0,0,0,0,0,0,4/1/2100 11:28
5309,0,0,0,0,0,0,0,4/1/2100 11:28
5310,0,0,0,0,0,0,0,4/1/2100 11:28
5311,0,0,0,0,0,0,0,4/1/2100 11:28
5312,0,0,0,0,0,0,0,4/1/2100 11:28
5313,0,0,0,0,0,0,0,4/1/2100 11:28
5314,0,0,0,0,0,0,0,4/1/2100 11:28
5315,0,0,0,0,0,0,0,4/1/2100 11:28
5316,0,0,0,0,0,0,0,4/1/2100 11:28
5317,0,0,0,0,0,0,0,4/1/2100 11:28
5318,0,0,0,0,0,0,0,4/1/2100 11:28
5319,0,0,0,0,0,0,0,4/1/2100 11:28
5320,0,0,0,0,0,0,0,4/1/2100 11:28
5321,0,0,0,0,0,0,0,4/1/2100 11:28
5322,0,0,0,0,0,0,0,4/1/2100 11:28
5323,0,0,0,0,0,0,0,4/1/2100 11:28
5324,0,0,0,0,0,0,0,4/1/2100 11:28
5325,0,0,0,0,0,0,0,4/1/2100 11:28
5326,0,0,0,0,0,0,0,4/1/2100 11:28
5327,0,0,0,0,0,0,0,4/1/2100 11:28
5328,0,0,0,0,0,0,0,4/1/2100 11:28
5329,0,0,0,0,0,0,0,4/1/2100 11:28
5330,0,0,0,0,0,0,0,4/1/2100 11:28
5331,0,0,0,0,0,0,0,4/1/2100 11:28
5332,0,0,0,0,0,0,0,4/1/2100 11:28
5333,0,0,0,0,0,0,0,4/1/2100 11:28
5334,0,0,0,0,0,0,0,4/1/2100 11:28
5335,0,0,0,0,0,0,0,4/1/2100 11:28
5336,0,0,0,0,0,0,0,4/1/2100 11:28
5337,0,0,0,0,0,0,0,4/1/2100 11:28
5338,0,0,0,0,0,0,0,4/1/2100 11:28
5339,0,0,0,0,0,0,0,4/1/2100 11:28
5340,0,0,0,0,0,0,0,4/1/2100 11:28
5341,0,0,0,0,0,0,0,4/1/2100 11:29
5342,0,0,0,0,0,0,0,4/1/2100 11:29
5343,0,0,0,0,0,0,0,4/1/2100 11:29
5344,0,0,0,0,0,0,0,4/1/2100 11:29
5345,0,0,0,0,0,0,0,4/1/2100 11:29
5346,0,0,0,0,0,0,0,4/1/2100 11:29
5347,0,0,0,0,0,0,0,4/1/2100 11:29
5348,0,0,0,0,0,0,0,4/1/2100 11:29
5349,0,0,0,0,0,0,0,4/1/2100 11:29
5350,0,0,0,0,0,0,0,4/1/2100 11:29
5351,0,0,0,0,0,0,0,4/1/2100 11:29
5352,0,0,0,0,0,0,0,4/1/2100 11:29
5353,0,0,0,0,0,0,0,4/1/2100 11:29
5354,0,0,0,0,0,0,0,4/1/2100 11:29
5355,0,0,0,0,0,0,0,4/1/2100 11:29
5356,0,0,0,0,0,0,0,4/1/2100 11:29
5357,0,0,0,0,0,0,0,4/1/2100 11:29
5358,0,0,0,0,0,0,0,4/1/2100 11:29
5359,0,0,0,0,0,0,0,4/1/2100 11:29
5360,0,0,0,0,0,0,0,4/1/2100 11:29
5361,0,0,0,0,0,0,0,4/1/2100 11:29
5362,0,0,0,0,0,0,0,4/1/2100 11:29
5363,0,0,0,0,0,0,0,4/1/2100 11:29
5364,0,0,0,0,0,0,0,4/1/2100 11:29
5365,0,0,0,0,0,0,0,4/1/2100 11:29
5366,0,0,0,0,0,0,0,4/1/2100 11:29
5367,0,0,0,0,0,0,0,4/1/2100 11:29
5368,0,0,0,0,0,0,0,4/1/2100 11:29
5369,0,0,0,0,0,0,0,4/1/2100 11:29
5370,0,0,0,0,0,0,0,4/1/2100 11:29
5371,0,0,0,0,0,0,0,4/1/2100 11:29
5372,0,0,0,0,0,0,0,4/1/2100 11:29
5373,0,0,0,0,0,0,0,4/1/2100 11:29
5374,0,0,0,0,0,0,0,4/1/2100 11:29
5375,0,0,0,0,0,0,0,4/1/2100 11:29
5376,0,0,0,0,0,0,0,4/1/2100 11:29
5377,0,0,0,0,0,0,0,4/1/2100 11:29
5378,0,0,0,0,0,0,0,4/1/2100 11:29
5379,0,0,0,0,0,0,0,4/1/2100 11:29
5380,0,0,0,0,0,0,0,4/1/2100 11:29
5381,0,0,0,0,0,0,0,4/1/2100 11:29
5382,0,0,0,0,0,0,0,4/1/2100 11:29
5383,0,0,0,0,0,0,0,4/1/2100 11:29
5384,0,0,0,0,0,0,0,4/1/2100 11:29
5385,0,0,0,0,0,0,0,4/1/2100 11:29
5386,0,0,0,0,0,0,0,4/1/2100 11:29
5387,0,0,0,0,0,0,0,4/1/2100 11:29
5388,0,0,0,0,0,0,0,4/1/2100 11:29
5389,0,0,0,0,0,0,0,4/1/2100 11:29
5390,0,0,0,0,0,0,0,4/1/2100 11:29
5391,0,0,0,0,0,0,0,4/1/2100 11:29
5392,0,0,0,0,0,0,0,4/1/2100 11:29
5393,0,0,0,0,0,0,0,4/1/2100 11:29
5394,0,0,0,0,0,0,0,4/1/2100 11:29
5395,0,0,0,0,0,0,0,4/1/2100 11:29
5396,0,0,0,0,0,0,0,4/1/2100 11:29
5397,0,0,0,0,0,0,0,4/1/2100 11:29
5398,0,0,0,0,0,0,0,4/1/2100 11:29
5399,0,0,0,0,0,0,0,4/1/2100 11:29
5400,0,0,0,0,0,0,0,4/1/2100 11:29
5401,0,0,0,0,0,0,0,4/1/2100 11:30
5402,0,0,0,0,0,0,0,4/1/2100 11:30
5403,0,0,0,0,0,0,0,4/1/2100 11:30
5404,0,0,0,0,0,0,0,4/1/2100 11:30
5405,0,0,0,0,0,0,0,4/1/2100 11:30
5406,0,0,0,0,0,0,0,4/1/2100 11:30
5407,0,0,0,0,0,0,0,4/1/2100 11:30
5408,0,0,0,0,0,0,0,4/1/2100 11:30
5409,0,0,0,0,0,0,0,4/1/2100 11:30
5410,0,0,0,0,0,0,0,4/1/2100 11:30
5411,0,0,0,0,0,0,0,4/1/2100 11:30
5412,0,0,0,0,0,0,0,4/1/2100 11:30
5413,0,0,0,0,0,0,0,4/1/2100 11:30
5414,0,0,0,0,0,0,0,4/1/2100 11:30
5415,0,0,0,0,0,0,0,4/1/2100 11:30
5416,0,0,0,0,0,0,0,4/1/2100 11:30
5417,0,0,0,0,0,0,0,4/1/2100 11:30
5418,0,0,0,0,0,0,0,4/1/2100 11:30
5419,0,0,0,0,0,0,0,4/1/2100 11:30
5420,0,0,0,0,0,0,0,4/1/2100 11:30
5421,0,0,0,0,0,0,0,4/1/2100 11:30
5422,0,0,0,0,0,0,0,4/1/2100 11:30
5423,0,0,0,0,0,0,0,4/1/2100 11:30
5424,0,0,0,0,0,0,0,4/1/2100 11:30
5425,0,0,0,0,0,0,0,4/1/2100 11:30
5426,0,0,0,0,0,0,0,4/1/2100 11:30
5427,0,0,0,0,0,0,0,4/1/2100 11:30
5428,0,0,0,0,0,0,0,4/1/2100 11:30
5429,0,0,0,0,0,0,0,4/1/2100 11:30
5430,0,0,0,0,0,0,0,4/1/2100 11:30
5431,0,0,0,0,0,0,0,4/1/2100 11:30
5432,0,0,0,0,0,0,0,4/1/2100 11:30
5433,0,0,0,0,0,0,0,4/1/2100 11:30
5434,0,0,0,0,0,0,0,4/1/2100 11:30
5435,0,0,0,0,0,0,0,4/1/2100 11:30
5436,0,0,0,0,0,0,0,4/1/2100 11:30
5437,0,0,0,0,0,0,0,4/1/2100 11:30
5438,0,0,0,0,0,0,0,4/1/2100 11:30
5439,0,0,0,0,0,0,0,4/1/2100 11:30
5440,0,0,0,0,0,0,0,4/1/2100 11:30
5441,0,0,0,0,0,0,0,4/1/2100 11:30
5442,0,0,0,0,0,0,0,4/1/2100 11:30
5443,0,0,0,0,0,0,0,4/1/2100 11:30
5444,0,0,0,0,0,0,0,4/1/2100 11:30
5445,0,0,0,0,0,0,0,4/1/2100 11:30
5446,0,0,0,0,0,0,0,4/1/2100 11:30
5447,0,0,0,0,0,0,0,4/1/2100 11:30
5448,0,0,0,0,0,0,0,4/1/2100 11:30
5449,0,0,0,0,0,0,0,4/1/2100 11:30
5450,0,0,0,0,0,0,0,4/1/2100 11:30
5451,0,0,0,0,0,0,0,4/1/2100 11:30
5452,0,0,0,0,0,0,0,4/1/2100 11:30
5453,0,0,0,0,0,0,0,4/1/2100 11:30
5454,0,0,0,0,0,0,0,4/1/2100 11:30
5455,0,0,0,0,0,0,0,4/1/2100 11:30
5456,0,0,0,0,0,0,0,4/1/2100 11:30
5457,0,0,0,0,0,0,0,4/1/2100 11:30
5458,0,0,0,0,0,0,0,4/1/2100 11:30
5459,0,0,0,0,0,0,0,4/1/2100 11:30
5460,0,0,0,0,0,0,0,4/1/2100 11:30
5461,0,0,0,0,0,0,0,4/1/2100 11:31
5462,0,0,0,0,0,0,0,4/1/2100 11:31
5463,0,0,0,0,0,0,0,4/1/2100 11:31
5464,0,0,0,0,0,0,0,4/1/2100 11:31
5465,0,0,0,0,0,0,0,4/1/2100 11:31
5466,0,0,0,0,0,0,0,4/1/2100 11:31
5467,0,0,0,0,0,0,0,4/1/2100 11:31
5468,0,0,0,0,0,0,0,4/1/2100 11:31
5469,0,0,0,0,0,0,0,4/1/2100 11:31
5470,0,0,0,0,0,0,0,4/1/2100 11:31
5471,0,0,0,0,0,0,0,4/1/2100 11:31
5472,0,0,0,0,0,0,0,4/1/2100 11:31
5473,0,0,0,0,0,0,0,4/1/2100 11:31
5474,0,0,0,0,0,0,0,4/1/2100 11:31
5475,0,0,0,0,0,0,0,4/1/2100 11:31
5476,0,0,0,0,0,0,0,4/1/2100 11:31
5477,0,0,0,0,0,0,0,4/1/2100 11:31
